general,regional interest,0.07492795389048991
general,ties that bind,0.05475504322766571
general,multigenerational sagas,0.01729106628242075
general,sports,0.008645533141210375
general,women's fiction,0.08069164265129683
general,epics,0.002881844380403458
general,literary fiction/classics,0.14985590778097982
general,"midlife crises, journeys of discovery",0.01440922190201729
general,ancient world,0.002881844380403458
general,world war ii,0.008645533141210375
general,medieval,0.002881844380403458
general,satire,0.0345821325648415
general,amateur,0.002881844380403458
general,black,0.05475504322766571
general,fairy tales & folklore,0.005763688760806916
general,reinterpretations,0.008645533141210375
general,troubled lives,0.05187319884726225
general,poetry,0.008645533141210375
general,prose poems,0.005763688760806916
general,literary fantasy,0.023054755043227664
general,magical realism,0.011527377521613832
general,sexuality,0.002881844380403458
general,transgender/transvestite,0.002881844380403458
general,religious,0.01440922190201729
general,romance,0.08357348703170028
general,suspense,0.03170028818443804
general,psychological horror,0.005763688760806916
general,eccentric people,0.020172910662824207
general,rich & famous,0.005763688760806916
general,paranormal beings,0.005763688760806916
general,ethnic and multicultural,0.011527377521613832
general,native american,0.005763688760806916
general,contemporary,0.05187319884726225
general,tragedy and loss,0.020172910662824207
general,"post-modern, avant-garde, & experimental",0.01729106628242075
general,adventure,0.005763688760806916
general,political intrigue and terrorism,0.002881844380403458
general,rural & small town life,0.020172910662824207
general,nonfiction,0.002881844380403458
general,literary fiction/classics\,0.002881844380403458
general,fictional biography,0.002881844380403458
general,future,0.002881844380403458
general,ecological disasters,0.002881844380403458
general,jewish,0.002881844380403458
general,"saga, myth, and legend",0.002881844380403458
general,youth,0.01729106628242075
general,mythology,0.002881844380403458
general,algernon  blackwood,0.002881844380403458
general,twins,0.002881844380403458
general,20th century,0.01729106628242075
general,noir,0.005763688760806916
general,canada: to 1867,0.002881844380403458
general,terry  southern,0.002881844380403458
general,feminist,0.002881844380403458
general,adult/mature content,0.002881844380403458
general,animals,0.002881844380403458
general,humorous,0.002881844380403458
general,dystopia/utopia,0.002881844380403458
general,drama and plays,0.002881844380403458
general,verse,0.002881844380403458
general,"books, scholars, and librarians",0.002881844380403458
general,holocaust,0.002881844380403458
general,aging,0.002881844380403458
general,police procedural,0.005763688760806916
general,gothic,0.002881844380403458
general,sagas,0.002881844380403458
general,civil war and slavery,0.002881844380403458
general,multicultural,0.002881844380403458
mistery,suspense,0.23877068557919623
mistery,religious,0.054373522458628844
mistery,police procedural,0.08747044917257683
mistery,other,0.014184397163120567
mistery,amateur,0.03309692671394799
mistery,adventure,0.028368794326241134
mistery,spy/espionage,0.016548463356973995
mistery,ancient world,0.002364066193853428
mistery,world war ii,0.002364066193853428
mistery,medieval,0.0070921985815602835
mistery,black,0.002364066193853428
mistery,legal thriller,0.016548463356973995
mistery,romance,0.018912529550827423
mistery,technology,0.002364066193853428
mistery,"computers, automation, artificial intelligence",0.002364066193853428
mistery,courtroom drama,0.0070921985815602835
mistery,technothrillers,0.004728132387706856
mistery,contemporary,0.004728132387706856
mistery,psychological horror,0.009456264775413711
mistery,noir,0.004728132387706856
mistery,tragedy and loss,0.002364066193853428
mistery,literary fiction/classics,0.004728132387706856
mistery,humor,0.002364066193853428
mistery,satire,0.002364066193853428
mistery,"post-modern, avant-garde, & experimental",0.002364066193853428
mistery,military and naval adventure,0.002364066193853428
mistery,edward d  hoch,0.002364066193853428
mistery,suspense/thriller,0.0070921985815602835
mistery,"ancient world (greece, rome, etc)",0.002364066193853428
mistery,humorous,0.002364066193853428
mistery,"humorous, parody and comedy",0.002364066193853428
mistery,arcane and academic thrillers,0.004728132387706856
mistery,women's fiction,0.009456264775413711
mistery,western,0.002364066193853428
mistery,law and lawmen,0.002364066193853428
mistery,political intrigue and terrorism,0.002364066193853428
mistery,buddhism,0.002364066193853428
mistery,medical horror & evil science,0.002364066193853428
mistery,survival,0.002364066193853428
mistery,disaster,0.002364066193853428
mistery,eccentric people,0.002364066193853428
mistery,rural & small town life,0.002364066193853428
mistery,troubled lives,0.002364066193853428
mistery,regional interest,0.002364066193853428
mistery,"midlife crises, journeys of discovery",0.002364066193853428
mistery,renaissance,0.002364066193853428
suspense,contemporary,0.08287292817679558
suspense,romance,0.4585635359116022
suspense,adventure,0.055248618784530384
suspense,spy/espionage,0.022099447513812154
suspense,religious,0.13259668508287292
suspense,regency,0.0055248618784530384
suspense,psychological horror,0.04419889502762431
suspense,women's fiction,0.04419889502762431
suspense,gothic,0.011049723756906077
suspense,political intrigue and terrorism,0.011049723756906077
suspense,technothrillers,0.016574585635359115
suspense,amateur,0.0055248618784530384
suspense,police procedural,0.0055248618784530384
suspense,technology,0.0055248618784530384
suspense,"computers, automation, artificial intelligence",0.0055248618784530384
suspense,paranormal beings,0.011049723756906077
suspense,buddhism,0.0055248618784530384
suspense,medical horror & evil science,0.0055248618784530384
suspense,survival,0.0055248618784530384
suspense,disaster,0.0055248618784530384
suspense,rural & small town life,0.0055248618784530384
suspense,literary fiction/classics,0.0055248618784530384
religious,school,0.018867924528301886
religious,allegory,0.018867924528301886
religious,visionary & inspirational,0.03773584905660377
religious,black,0.018867924528301886
religious,romance,0.16981132075471697
religious,contemporary,0.1320754716981132
religious,paranormal powers,0.018867924528301886
religious,healers,0.018867924528301886
religious,sports,0.018867924528301886
religious,adventure,0.018867924528301886
religious,political intrigue and terrorism,0.018867924528301886
religious,buddhism,0.018867924528301886
religious,ancient world,0.018867924528301886
paranormal powers,"wizards, sorcerers, enchantresses etc",0.05555555555555555
paranormal powers,family & relationships,0.05555555555555555
paranormal powers,telepathy,0.5555555555555556
paranormal powers,secondary worlds,0.05555555555555555
paranormal powers,"wizards, sorcerers, enchantresses",0.05555555555555555
paranormal powers,healers,0.05555555555555555
paranormal powers,romance,0.05555555555555555
paranormal powers,non-classifiable and eccentric,0.1111111111111111
paranormal powers,"saga, myth, and legend",0.05555555555555555
paranormal powers,celtic,0.05555555555555555
sword and sorcery,good and evil,0.041666666666666664
sword and sorcery,adventure,0.041666666666666664
sword and sorcery,wild frontiers and exotic lands,0.041666666666666664
sword and sorcery,romance,0.041666666666666664
sword and sorcery,time travel,0.08333333333333333
sword and sorcery,shared worlds,0.041666666666666664
future,scienc,0.01818181818181818
future,adventure,0.10909090909090909
future,survival,0.01818181818181818
future,disaster,0.01818181818181818
future,"overpopulation, plagues",0.05454545454545454
future,romance,0.03636363636363636
future,ecological disasters,0.16363636363636364
future,world versions,0.01818181818181818
future,alternate and parallel worlds,0.01818181818181818
future,militaristic,0.01818181818181818
future,science gone wrong,0.01818181818181818
future,sex & gender roles,0.01818181818181818
future,space opera,0.05454545454545454
future,aliens,0.03636363636363636
future,species evolution,0.01818181818181818
future,bioengineering,0.01818181818181818
future,clones,0.01818181818181818
future,biothrillers,0.01818181818181818
future,first contact,0.01818181818181818
future,a bestiary,0.01818181818181818
future,anthropomorphic,0.01818181818181818
adventure,militaristic,0.11666666666666667
adventure,political intrigue and terrorism,0.06666666666666667
adventure,spy/espionage,0.175
adventure,magical,0.008333333333333333
adventure,survival,0.041666666666666664
adventure,disaster,0.016666666666666666
adventure,planetary exploration and colonization,0.1
adventure,outer space,0.03333333333333333
adventure,contemporary,0.008333333333333333
adventure,wild frontiers and exotic lands,0.03333333333333333
adventure,aliens,0.041666666666666664
adventure,alien invasion & post-occupation,0.016666666666666666
adventure,biothrillers,0.016666666666666666
adventure,space opera,0.10833333333333334
adventure,soldiers of fortune,0.008333333333333333
adventure,leigh  brackett,0.025
adventure,lost worlds and colonies,0.03333333333333333
adventure,space travel & exploration,0.041666666666666664
adventure,technothrillers,0.03333333333333333
adventure,first contact,0.016666666666666666
adventure,interspecies relations,0.008333333333333333
adventure,male-action/adventure,0.05
adventure,romance,0.05
adventure,military and naval adventure,0.041666666666666664
adventure,19th century,0.008333333333333333
adventure,eccentric people,0.008333333333333333
adventure,picture books,0.008333333333333333
adventure,teens,0.008333333333333333
adventure,world war i,0.016666666666666666
adventure,science gone wrong,0.008333333333333333
adventure,species evolution,0.016666666666666666
adventure,longevity and immortality,0.008333333333333333
adventure,technology,0.025
adventure,"computers, automation, artificial intelligence",0.025
adventure,bioengineering,0.008333333333333333
adventure,world versions,0.016666666666666666
adventure,alternate and parallel worlds,0.008333333333333333
adventure,shared worlds,0.008333333333333333
adventure,corporate rule,0.008333333333333333
adventure,multiverse,0.008333333333333333
adventure,choose-your-own-adventure,0.016666666666666666
adventure,sex & gender roles,0.008333333333333333
adventure,humorous,0.008333333333333333
adventure,ecological disasters,0.03333333333333333
adventure,family & relationships,0.008333333333333333
adventure,buddhism,0.008333333333333333
adventure,medical horror & evil science,0.008333333333333333
adventure,literary fiction/classics,0.008333333333333333
adventure,a miscellany,0.008333333333333333
adventure,time travel,0.008333333333333333
militaristic,romance,0.07142857142857142
militaristic,science gone wrong,0.07142857142857142
militaristic,aliens,0.07142857142857142
militaristic,alien invasion & post-occupation,0.07142857142857142
militaristic,space travel & exploration,0.07142857142857142
militaristic,planetary exploration and colonization,0.07142857142857142
militaristic,space opera,0.07142857142857142
militaristic,corporate rule,0.07142857142857142
fairy tales & folklore,reinterpretations,0.7619047619047619
fairy tales & folklore,fairy tales,0.2857142857142857
fairy tales & folklore,contemporary,0.047619047619047616
fairy tales & folklore,sexuality,0.047619047619047616
fairy tales & folklore,original creations,0.23809523809523808
fairy tales & folklore,humor,0.047619047619047616
fairy tales & folklore,troubled lives,0.047619047619047616
fairy tales & folklore,poetry,0.09523809523809523
fairy tales & folklore,alternate and parallel worlds,0.047619047619047616
fairy tales & folklore,literary fantasy,0.047619047619047616
fairy tales & folklore,"saga, myth, and legend",0.047619047619047616
fairy tales & folklore,picture books,0.047619047619047616
reinterpretations,fairy tales,0.3157894736842105
reinterpretations,contemporary,0.05263157894736842
reinterpretations,sexuality,0.05263157894736842
reinterpretations,humor,0.10526315789473684
reinterpretations,troubled lives,0.05263157894736842
reinterpretations,poetry,0.05263157894736842
reinterpretations,mythology,0.15789473684210525
reinterpretations,satire,0.05263157894736842
reinterpretations,"saga, myth, and legend",0.05263157894736842
reinterpretations,retellings,0.05263157894736842
reinterpretations,celtic and arthurian,0.05263157894736842
humor,satire,0.16216216216216217
humor,poetry,0.02702702702702703
humor,prose poems,0.02702702702702703
humor,eccentric people,0.013513513513513514
humor,rural & small town life,0.02702702702702703
humor,troubled lives,0.013513513513513514
humor,nonfiction,0.013513513513513514
humor,mythology,0.013513513513513514
humor,noir,0.013513513513513514
humor,literary fiction/classics,0.04054054054054054
humor,"post-modern, avant-garde, & experimental",0.013513513513513514
humor,terry  southern,0.013513513513513514
humor,women's fiction,0.013513513513513514
humor,feminist,0.013513513513513514
humor,sports,0.013513513513513514
humor,romance,0.013513513513513514
humor,humorous,0.013513513513513514
humor,"books, scholars, and librarians",0.013513513513513514
humor,tragedy and loss,0.013513513513513514
poetry,humorous,0.07692307692307693
poetry,epic and narrative poetry,0.11538461538461539
poetry,prose poems,0.11538461538461539
poetry,satire,0.07692307692307693
poetry,verse,0.23076923076923078
poetry,alternate and parallel worlds,0.038461538461538464
poetry,original creations,0.038461538461538464
poetry,nature,0.038461538461538464
poetry,love,0.038461538461538464
poetry,mythology,0.038461538461538464
poetry,retellings,0.038461538461538464
poetry,celtic and arthurian,0.038461538461538464
poetry,drama and plays,0.038461538461538464
humorous,aliens,0.020833333333333332
humorous,family & relationships,0.020833333333333332
humorous,animals,0.020833333333333332
humorous,satire,0.020833333333333332
humorous,"humorous, parody and comedy",0.0625
humorous,romance,0.020833333333333332
other,mythology,0.125
other,retellings,0.125
contemporary,alternate and parallel worlds,0.006993006993006993
contemporary,fairy tales,0.006993006993006993
contemporary,wild frontiers and exotic lands,0.006993006993006993
contemporary,romance,0.8671328671328671
contemporary,drama and plays,0.013986013986013986
contemporary,women's fiction,0.013986013986013986
contemporary,black,0.0979020979020979
contemporary,"saga, myth, and legend",0.006993006993006993
contemporary,amateur,0.006993006993006993
contemporary,ties that bind,0.013986013986013986
contemporary,urban,0.006993006993006993
contemporary,world of faerie,0.006993006993006993
contemporary,time travel,0.006993006993006993
contemporary,regency,0.006993006993006993
contemporary,paranormal beings,0.013986013986013986
american civil war,romance,0.25
american civil war,20th century,0.125
american civil war,fictional biography,0.125
regional interest,"saga, myth, and legend",0.038461538461538464
regional interest,20th century,0.19230769230769232
regional interest,troubled lives,0.038461538461538464
regional interest,rural & small town life,0.038461538461538464
regional interest,ties that bind,0.038461538461538464
regional interest,youth,0.07692307692307693
regional interest,literary fiction/classics,0.038461538461538464
regional interest,police procedural,0.038461538461538464
family & relationships,sports,0.03225806451612903
family & relationships,romance,0.06451612903225806
family & relationships,school,0.0967741935483871
family & relationships,social issues,0.03225806451612903
family & relationships,coming of age,0.06451612903225806
family & relationships,time travel,0.03225806451612903
family & relationships,picture books,0.03225806451612903
family & relationships,multicultural,0.06451612903225806
family & relationships,horses,0.0967741935483871
family & relationships,animals,0.03225806451612903
sports,coming of age,0.2
school,social issues,0.15384615384615385
school,sexuality,0.07692307692307693
school,multicultural,0.07692307692307693
school,coming of age,0.07692307692307693
school,romance,0.07692307692307693
school,disabilities,0.07692307692307693
social issues,sexuality,0.14285714285714285
social issues,multicultural,0.07142857142857142
social issues,taking a stand,0.14285714285714285
social issues,drugs and alcohol,0.07142857142857142
social issues,"illness, death, and dying",0.07142857142857142
social issues,runaways/troubled kids,0.14285714285714285
social issues,mental illness,0.07142857142857142
social issues,abuse and violence,0.07142857142857142
social issues,disabilities,0.14285714285714285
social issues,animals,0.14285714285714285
social issues,race and prejudice,0.07142857142857142
social issues,horses,0.07142857142857142
social issues,western setting,0.07142857142857142
sexuality,multicultural,0.25
sexuality,fairy tales,0.25
sexuality,literary fantasy,0.25
sexuality,magical realism,0.25
sexuality,transgender/transvestite,0.25
sexuality,race and prejudice,0.25
multicultural,coming of age,0.25
multicultural,sagas,0.25
multicultural,civil war and slavery,0.25
multicultural,black,0.25
ties that bind,multigenerational sagas,0.3157894736842105
ties that bind,black,0.05263157894736842
ties that bind,tragedy and loss,0.05263157894736842
ties that bind,literary fantasy,0.05263157894736842
ties that bind,magical realism,0.05263157894736842
ties that bind,twins,0.05263157894736842
ties that bind,romance,0.10526315789473684
ties that bind,eccentric people,0.05263157894736842
ties that bind,literary fiction/classics,0.05263157894736842
ties that bind,troubled lives,0.05263157894736842
multigenerational sagas,black,0.16666666666666666
multigenerational sagas,tragedy and loss,0.16666666666666666
women's fiction,black,0.03571428571428571
women's fiction,romance,0.25
women's fiction,feminist,0.03571428571428571
women's fiction,paranormal beings,0.03571428571428571
women's fiction,literary fiction/classics,0.03571428571428571
romance,regency,0.07931034482758621
romance,medieval,0.03103448275862069
romance,time travel,0.010344827586206896
romance,western,0.017241379310344827
romance,horses,0.0034482758620689655
romance,frontier and western romance,0.027586206896551724
romance,elizabethan,0.0034482758620689655
romance,psychological horror,0.017241379310344827
romance,gothic,0.006896551724137931
romance,political intrigue and terrorism,0.0034482758620689655
romance,paranormal beings,0.03103448275862069
romance,ethnic and multicultural,0.0034482758620689655
romance,native american,0.006896551724137931
romance,black,0.04827586206896552
romance,amateur,0.0034482758620689655
romance,christina  skye,0.0034482758620689655
romance,police procedural,0.0034482758620689655
romance,science gone wrong,0.0034482758620689655
romance,literary fiction/classics,0.010344827586206896
romance,species evolution,0.0034482758620689655
romance,bioengineering,0.0034482758620689655
romance,technothrillers,0.0034482758620689655
romance,technology,0.0034482758620689655
romance,"computers, automation, artificial intelligence",0.0034482758620689655
romance,spy/espionage,0.006896551724137931
romance,tragedy and loss,0.0034482758620689655
picture books,alphabet,0.0196078431372549
picture books,creatures,0.006535947712418301
picture books,holidays,0.06535947712418301
picture books,christmas,0.026143790849673203
picture books,counting/numbers,0.013071895424836602
picture books,birthdays,0.006535947712418301
picture books,easter,0.013071895424836602
picture books,halloween,0.006535947712418301
picture books,thanksgiving,0.006535947712418301
picture books,original creations,0.006535947712418301
picture books,outer space,0.006535947712418301
"saga, myth, and legend",time travel,0.038461538461538464
"saga, myth, and legend",secondary worlds,0.038461538461538464
"saga, myth, and legend",epic,0.038461538461538464
"saga, myth, and legend",mythology,0.038461538461538464
"saga, myth, and legend",retellings,0.038461538461538464
"saga, myth, and legend",celtic and arthurian,0.038461538461538464
"saga, myth, and legend",animals,0.038461538461538464
"saga, myth, and legend",original creations,0.038461538461538464
"saga, myth, and legend",celtic,0.07692307692307693
"saga, myth, and legend",non-classifiable and eccentric,0.038461538461538464
planets & societies,species evolution,0.05263157894736842
planets & societies,adapting to harsh conditions,0.05263157894736842
planets & societies,ecological systems,0.05263157894736842
planets & societies,aliens,0.05263157894736842
planets & societies,interspecies relations,0.05263157894736842
planets & societies,future earths,0.05263157894736842
planets & societies,within the solar system,0.05263157894736842
planets & societies,world government,0.05263157894736842
planets & societies,religion,0.05263157894736842
epics,literary fiction/classics,1.0
literary fiction/classics,"post-modern, avant-garde, & experimental",0.11538461538461539
literary fiction/classics,fictional biography,0.019230769230769232
literary fiction/classics,ethnic and multicultural,0.019230769230769232
literary fiction/classics,jewish,0.019230769230769232
literary fiction/classics,troubled lives,0.057692307692307696
literary fiction/classics,noir,0.038461538461538464
literary fiction/classics,tragedy and loss,0.019230769230769232
literary fiction/classics,satire,0.038461538461538464
literary fiction/classics,eccentric people,0.019230769230769232
literary fiction/classics,literary fantasy,0.11538461538461539
literary fiction/classics,rural & small town life,0.019230769230769232
literary fiction/classics,magical realism,0.038461538461538464
literary fiction/classics,youth,0.019230769230769232
literary fiction/classics,dystopia/utopia,0.019230769230769232
literary fiction/classics,"midlife crises, journeys of discovery",0.019230769230769232
literary fiction/classics,gothic,0.019230769230769232
alternate and parallel worlds,jack l  chalker,0.05263157894736842
alternate and parallel worlds,original creations,0.05263157894736842
alternate and parallel worlds,world of faerie,0.10526315789473684
alternate and parallel worlds,world versions,0.5789473684210527
alternate and parallel worlds,planetary exploration and colonization,0.05263157894736842
alternate and parallel worlds,time travel,0.05263157894736842
alternate and parallel worlds,shared worlds,0.05263157894736842
alternate and parallel worlds,history,0.05263157894736842
epic and narrative poetry,mythology,0.3333333333333333
epic and narrative poetry,retellings,0.3333333333333333
epic and narrative poetry,celtic and arthurian,0.3333333333333333
ancient world,world war ii,0.25
ancient world,medieval,0.25
ancient world,time travel,0.25
political intrigue and terrorism,eccentric people,0.125
political intrigue and terrorism,buddhism,0.125
police procedural,psychological horror,0.025
police procedural,troubled lives,0.025
coming of age,western,0.16666666666666666
coming of age,horses,0.3333333333333333
coming of age,riding and competition,0.3333333333333333
spy/espionage,world war i,0.09523809523809523
amateur,black,0.07142857142857142
world war ii,medieval,0.125
world war ii,holocaust,0.25
world war ii,troubled lives,0.25
medieval,time travel,0.07692307692307693
medieval,drama and plays,0.07692307692307693
medieval,"ancient world (greece, rome, etc)",0.07692307692307693
time travel,world versions,0.3333333333333333
time travel,creatures,0.05555555555555555
time travel,dragons,0.05555555555555555
time travel,shared worlds,0.05555555555555555
time travel,regency,0.05555555555555555
time travel,aliens,0.05555555555555555
time travel,first contact,0.05555555555555555
survival,disaster,0.4
survival,wild frontiers and exotic lands,0.2
survival,aliens,0.2
survival,first contact,0.2
survival,sex & gender roles,0.2
survival,medical horror & evil science,0.2
survival,a miscellany,0.2
disaster,medical horror & evil science,0.5
planetary exploration and colonization,outer space,0.25
planetary exploration and colonization,aliens,0.08333333333333333
planetary exploration and colonization,first contact,0.08333333333333333
planetary exploration and colonization,species evolution,0.08333333333333333
planetary exploration and colonization,longevity and immortality,0.08333333333333333
planetary exploration and colonization,technology,0.08333333333333333
planetary exploration and colonization,"computers, automation, artificial intelligence",0.08333333333333333
planetary exploration and colonization,world versions,0.16666666666666666
planetary exploration and colonization,space travel & exploration,0.08333333333333333
planetary exploration and colonization,multiverse,0.08333333333333333
outer space,space opera,0.16666666666666666
fairy tales,adult/mature content,0.08333333333333333
adult/mature content,sex & gender roles,0.25
adult/mature content,western,0.25
adult/mature content,law and lawmen,0.25
adult/mature content,troubled lives,0.25
original creations,literary fantasy,0.2
secondary worlds,"wizards, sorcerers, enchantresses",0.1
secondary worlds,epic,0.2
satire,prose poems,0.16666666666666666
satire,mythology,0.08333333333333333
satire,noir,0.08333333333333333
satire,"post-modern, avant-garde, & experimental",0.08333333333333333
satire,terry  southern,0.08333333333333333
satire,"books, scholars, and librarians",0.08333333333333333
black,tragedy and loss,0.05263157894736842
black,sagas,0.05263157894736842
black,civil war and slavery,0.05263157894736842
civil war and slavery,sagas,0.5
"overpopulation, plagues",aliens,0.3333333333333333
"overpopulation, plagues",a bestiary,0.3333333333333333
"overpopulation, plagues",anthropomorphic,0.3333333333333333
troubled lives,rural & small town life,0.1111111111111111
troubled lives,ethnic and multicultural,0.05555555555555555
troubled lives,jewish,0.05555555555555555
troubled lives,"post-modern, avant-garde, & experimental",0.05555555555555555
troubled lives,eccentric people,0.05555555555555555
troubled lives,tragedy and loss,0.05555555555555555
troubled lives,youth,0.05555555555555555
troubled lives,holocaust,0.05555555555555555
social criticism,religion,0.5
social criticism,god,0.5
social criticism,drama and plays,0.5
religion,god,0.3333333333333333
aliens,alien invasion & post-occupation,0.23684210526315788
aliens,species evolution,0.02631578947368421
aliens,interspecies federation,0.13157894736842105
aliens,interspecies relations,0.18421052631578946
aliens,first contact,0.15789473684210525
aliens,ecological systems,0.02631578947368421
aliens,shared worlds,0.07894736842105263
aliens,monsters,0.02631578947368421
aliens,comic horror,0.02631578947368421
aliens,"humorous, parody and comedy",0.02631578947368421
aliens,technology,0.02631578947368421
aliens,sex & gender roles,0.02631578947368421
aliens,world versions,0.02631578947368421
aliens,ecological disasters,0.02631578947368421
alien invasion & post-occupation,species evolution,0.1111111111111111
alien invasion & post-occupation,shared worlds,0.2222222222222222
alien invasion & post-occupation,technology,0.1111111111111111
world versions,multiverse,0.16
world versions,world of faerie,0.08
world versions,time trave,0.04
world versions,shared worlds,0.04
world versions,history,0.2
world versions,first contact,0.04
literary fantasy,magical realism,0.4
literary fantasy,transgender/transvestite,0.1
magical realism,transgender/transvestite,0.25
biothrillers,ecological disasters,0.5
species evolution,psionic powers,0.47368421052631576
species evolution,shared worlds,0.05263157894736842
species evolution,bioengineering,0.21052631578947367
species evolution,longevity and immortality,0.15789473684210525
species evolution,technology,0.10526315789473684
species evolution,"computers, automation, artificial intelligence",0.05263157894736842
species evolution,lost worlds and colonies,0.05263157894736842
species evolution,adapting to harsh conditions,0.05263157894736842
species evolution,nanotechnology,0.05263157894736842
species evolution,ecological disasters,0.05263157894736842
species evolution,clones,0.05263157894736842
leigh  brackett,space opera,0.75
leigh  brackett,soldiers of fortune,0.25
space opera,soldiers of fortune,0.07692307692307693
space opera,ecological disasters,0.23076923076923078
creatures,dragons,0.2
creatures,fairies,0.2
creatures,unicorns,0.4
lost worlds and colonies,technology,0.25
lost worlds and colonies,"computers, automation, artificial intelligence",0.25
lost worlds and colonies,bioengineering,0.25
western,bad men and good,0.26153846153846155
western,gunfighters,0.16923076923076924
western,celebrity characters,0.03076923076923077
western,cattle drives,0.06153846153846154
western,land rush,0.07692307692307693
western,singular woman,0.06153846153846154
western,sagas,0.046153846153846156
western,picaresque,0.046153846153846156
western,law and lawmen,0.16923076923076924
western,unromanticized,0.06153846153846154
western,native americans,0.015384615384615385
western,eccentric variations,0.015384615384615385
western,comedy and parody,0.03076923076923077
western,texas and mexico,0.015384615384615385
western,young adult westerns,0.015384615384615385
bad men and good,gunfighters,0.29411764705882354
bad men and good,texas and mexico,0.058823529411764705
bad men and good,law and lawmen,0.058823529411764705
bad men and good,land rush,0.058823529411764705
gunfighters,celebrity characters,0.09090909090909091
gunfighters,singular woman,0.09090909090909091
drama and plays,american,0.42857142857142855
drama and plays,"sketches, monologues and one-acts",0.09523809523809523
drama and plays,tragedy,0.047619047619047616
drama and plays,german,0.047619047619047616
drama and plays,experimental & absurd,0.047619047619047616
drama and plays,verse,0.047619047619047616
shared worlds,technology,0.03571428571428571
shared worlds,psionic powers,0.03571428571428571
shared worlds,first contact,0.03571428571428571
shared worlds,military and naval adventure,0.03571428571428571
shared worlds,celebrity characters,0.07142857142857142
shared worlds,dungeons and dragons and other role-playing game worlds,0.03571428571428571
"humorous, parody and comedy",technology,0.14285714285714285
"humorous, parody and comedy",monsters,0.14285714285714285
"humorous, parody and comedy",comic horror,0.14285714285714285
technology,"computers, automation, artificial intelligence",0.36363636363636365
technology,cyberpunk and virtual reality,0.09090909090909091
technology,space flight,0.09090909090909091
technology,longevity and immortality,0.18181818181818182
technology,technothrillers,0.09090909090909091
technology,nanotechnology,0.09090909090909091
technothrillers,"computers, automation, artificial intelligence",0.25
land rush,sagas,0.6
land rush,singular woman,0.4
singular woman,sagas,0.5
singular woman,native americans,0.25
verse,nature,0.16666666666666666
verse,love,0.16666666666666666
"computers, automation, artificial intelligence",longevity and immortality,0.25
interspecies relations,ecological systems,0.14285714285714285
first contact,sex & gender roles,0.16666666666666666
first contact,ecological disasters,0.16666666666666666
monsters,comic horror,0.2
horses,racing,0.5
horses,raising and owning,0.1111111111111111
horses,western setting,0.041666666666666664
horses,riding and competition,0.1527777777777778
horses,runaways/troubled kids,0.013888888888888888
racing,raising and owning,0.05555555555555555
frontier and western romance,native american,0.125
psychological horror,eccentric people,0.07692307692307693
male-action/adventure,military and naval adventure,0.16666666666666666
paranormal beings,ethnic and multicultural,0.1111111111111111
paranormal beings,native american,0.1111111111111111
ethnic and multicultural,native american,0.5
ethnic and multicultural,jewish,0.25
ethnic and multicultural,"post-modern, avant-garde, & experimental",0.25
ethnic and multicultural,canada: to 1867,0.25
native american,canada: to 1867,0.3333333333333333
tragedy and loss,noir,0.14285714285714285
tragedy and loss,youth,0.14285714285714285
tragedy and loss,rural & small town life,0.14285714285714285
military and naval adventure,19th century,0.2
"post-modern, avant-garde, & experimental",jewish,0.16666666666666666
"post-modern, avant-garde, & experimental",noir,0.16666666666666666
"the ""royals""",british isles,0.5945945945945946
"the ""royals""",scotland,0.02702702702702703
"the ""royals""","",0.02702702702702703
"the ""royals""",south & central america,0.05405405405405406
animals,mice,0.043478260869565216
animals,middle ages,0.043478260869565216
animals,disabilities,0.043478260869565216
italy,fictional biography,1.0
fictional biography,renaissance,0.1
fictional biography,20th century,0.1
british isles,scotland,0.043478260869565216
british isles,"",0.043478260869565216
bioengineering,ecological disasters,0.25
bioengineering,clones,0.25
ecological disasters,clones,0.1111111111111111
longevity and immortality,nanotechnology,0.3333333333333333
a bestiary,mythical beasts,0.16666666666666666
a bestiary,anthropomorphic,0.3333333333333333
a bestiary,shape-changers,0.5
mythology,retellings,0.6666666666666666
mythology,celtic and arthurian,0.3333333333333333
mythology,greek & roman,0.16666666666666666
within the solar system,world government,1.0
retellings,celtic and arthurian,0.5
retellings,greek & roman,0.25
holidays,christmas,0.4
holidays,birthdays,0.1
holidays,easter,0.2
holidays,halloween,0.1
holidays,thanksgiving,0.1
renaissance,arcane and academic thrillers,0.5
runaways/troubled kids,western setting,0.5
non-classifiable and eccentric,celtic,0.5
